date,micro_cpi,forecast,forecast_lower,forecast_upper
2025-05-05,1300.0,,,
2025-05-06,1303.1,,,
2025-05-07,1304.2,,,
2025-05-08,1303.7,,,
2025-05-09,1301.5,,,
2025-05-10,1299.4,,,
2025-05-11,1300.3,,,
2025-05-12,1298.2,,,
2025-05-13,1297.6,,,
2025-05-14,1299.9,,,
2025-05-15,1301.0,,,
2025-05-16,1302.3,,,
2025-05-17,1303.4,,,
2025-05-18,1301.1,,,
2025-05-19,1300.2,,,
2025-05-20,1302.7,,,
2025-05-21,1301.9,,,
2025-05-22,1302.0,,,
2025-05-23,1301.7,,,
2025-05-24,1302.1,,,
2025-05-25,1303.5,,,
2025-05-26,1302.6,,,
2025-05-27,1303.0,,,
2025-05-28,1302.2,,,
2025-05-29,1300.9,,,
2025-05-30,1301.1,,,
2025-05-31,1302.0,,,
2025-06-01,1300.5,,,
2025-06-02,1302.8,,,
2025-06-03,1301.3,,,
2025-06-04,1301.9,,,
2025-06-05,1303.2,,,
2025-06-06,1302.5,,,
2025-06-07,1301.7,,,
2025-06-08,,1301.5,1300.0,1303.0
2025-06-09,,1301.6,1300.1,1303.1
2025-06-10,,1301.7,1300.2,1303.2
2025-06-11,,1301.8,1300.3,1303.3
2025-06-12,,1301.9,1300.4,1303.4
2025-06-13,,1302.0,1300.5,1303.5
